roster_id,nurse_id,ward_id,shift_date,shift_id,actual_start_time,actual_end_time,actual_hours,is_overtime,overtime_hours,is_charge_nurse,status,absence_type,notes,created_at,updated_at
f4140ca5-4eb2-4b46-88d6-6b2b90bbf9c6,N0020,W005,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.220837,2026-01-14 02:44:54.220838
571ab78e-07fd-4c70-ba4e-486621f6b10d,N0021,W002,2024-11-25,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.221203,2026-01-14 02:44:54.221205
3b1503b5-d302-4ab4-8f61-e0e29591adfa,N0022,W007,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.221605,2026-01-14 02:44:54.221607
8e9408ab-f535-4b53-bee2-34f7ead03179,N0023,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.221971,2026-01-14 02:44:54.221972
ec19511d-98f2-4d30-9f89-10651dda09aa,N0024,W004,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.222277,2026-01-14 02:44:54.222278
dfd7d5f0-2d22-46d2-b79b-2e120524b603,N0025,W006,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.222346,2026-01-14 02:44:54.222346
a2d84358-45b1-4606-b835-c96106688a90,N0026,W008,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.222407,2026-01-14 02:44:54.222408
afd4ef51-d8e0-4153-a568-61c08bd9f3cd,N0027,W007,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.222690,2026-01-14 02:44:54.222691
9fa21a88-e366-4b10-ac55-bd6618f887c2,N0028,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.223011,2026-01-14 02:44:54.223012
b1b7d979-4943-465e-9983-cce79602bd0d,N0029,W004,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.223308,2026-01-14 02:44:54.223309
5baf499d-4cbe-49d9-8d12-25f667ddea0a,N0030,W002,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.223597,2026-01-14 02:44:54.223598
e9ff0ba4-adc7-4138-8294-7368dd5359c7,N0031,W001,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.223666,2026-01-14 02:44:54.223667
ba6e0c1e-baaf-410b-9452-a4f8a7cf1a3e,N0032,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.223963,2026-01-14 02:44:54.223964
fd4215a2-b334-4273-a8f5-08fa97a58a1b,N0033,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.224254,2026-01-14 02:44:54.224255
3f653f4f-4568-4d97-9db0-378f239e99ca,N0034,W003,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.224538,2026-01-14 02:44:54.224539
e80535bd-6890-472b-ae87-bc73377b77bd,N0035,W001,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.224828,2026-01-14 02:44:54.224829
e433f9d2-864a-4356-a419-53640b2e11b6,N0036,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.225128,2026-01-14 02:44:54.225129
ef7d9917-cd83-4171-a035-933e09b357be,N0037,W002,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.225420,2026-01-14 02:44:54.225421
2a2120e6-5b2d-40c4-9123-4341c1caff55,N0038,W006,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.225714,2026-01-14 02:44:54.225715
9b307c2c-96c1-45c8-8cc7-3193c1895737,N0039,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226028,2026-01-14 02:44:54.226029
99ef7ec7-06d2-4ad7-8871-0ad825d9b15b,N0040,W002,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226103,2026-01-14 02:44:54.226104
0019014b-271c-4fe7-b539-8fd4a0c5b7a5,N0041,W005,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226169,2026-01-14 02:44:54.226169
94b8ee5f-97bf-4644-a685-e84672aec208,N0042,W001,2024-11-25,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.226477,2026-01-14 02:44:54.226478
b373de6c-e57b-42e3-be0c-4a6cd1419084,N0043,W001,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226547,2026-01-14 02:44:54.226547
babd4f47-c0e1-40d7-b074-beae69170077,N0044,W003,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226857,2026-01-14 02:44:54.226858
0ccef924-0b53-4eba-8c27-a9908d50345a,N0045,W006,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.226940,2026-01-14 02:44:54.226941
4de686cc-cb2c-402b-aed8-3a777d17cfaa,N0046,W003,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.227252,2026-01-14 02:44:54.227253
59ca1c15-eb12-4282-9229-424380a118c2,N0047,W006,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.227325,2026-01-14 02:44:54.227325
2cc00aa1-9d0f-464e-b5ae-f18983ea4c06,N0048,W001,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.227621,2026-01-14 02:44:54.227621
41df4905-3a13-4662-bdbc-227b300de4b0,N0049,W004,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.227692,2026-01-14 02:44:54.227692
a4da741f-1793-40de-a68b-f55ef4633dc1,N0050,W006,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.228004,2026-01-14 02:44:54.228005
d7294c0a-58ed-419c-a237-a97a44af863a,N0051,W005,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.228073,2026-01-14 02:44:54.228074
fd132da3-a828-40d1-8a06-ccad034ec9c9,N0052,W007,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.228365,2026-01-14 02:44:54.228366
50222e49-2a67-4a09-b353-6a591be2024a,N0053,W004,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.228666,2026-01-14 02:44:54.228667
4f64f7d3-662f-4f44-9049-57163b97f07a,N0054,W002,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.229062,2026-01-14 02:44:54.229063
51490909-06d7-443f-98bb-2462c3bcd89f,N0055,W003,2024-11-25,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.229393,2026-01-14 02:44:54.229394
00ec0ae2-1574-49d0-9870-6fe85e53ba15,N0056,W005,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.229700,2026-01-14 02:44:54.229702
d34ed315-f1a2-4872-9c0f-ce9bcfd884df,N0057,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.230015,2026-01-14 02:44:54.230016
1d111018-e19b-45d9-87b5-d74766c3345a,N0058,W003,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.230091,2026-01-14 02:44:54.230091
529a3d72-103d-4631-b1ea-fe95c50934c9,N0059,W004,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.230385,2026-01-14 02:44:54.230386
2048064a-8113-476c-b5c8-1aa2f0e9ec30,N0060,W002,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.230673,2026-01-14 02:44:54.230674
50533a84-0326-4c96-9780-55f92dba7c0c,N0061,W003,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.230978,2026-01-14 02:44:54.230979
2cb450cb-324e-4d12-9a21-c974eb6c456a,N0062,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.231265,2026-01-14 02:44:54.231266
c62a623b-5465-4a7f-9a19-22fca3bf7bbc,N0063,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.231547,2026-01-14 02:44:54.231548
75e68d8d-961d-44bf-a646-1ebb9aad8f52,N0064,W003,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.231836,2026-01-14 02:44:54.231837
4027fe89-24a1-49ba-98a8-4fff6cf59ab0,N0065,W008,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.231904,2026-01-14 02:44:54.231905
20f27bbc-bce6-45bd-bcb6-7a16d91083e1,N0066,W002,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.232229,2026-01-14 02:44:54.232230
1583e393-7307-421d-ad58-e23e78fcd242,N0067,W006,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.232304,2026-01-14 02:44:54.232304
14074b33-03f7-4c00-b745-dfd906f5067c,N0068,W001,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.232593,2026-01-14 02:44:54.232593
ca23fa92-b06e-491a-851d-d0e84ae41fef,N0069,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.232661,2026-01-14 02:44:54.232662
df50060d-eaaa-473a-b4ff-4d324b1c6fc8,N0070,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.232977,2026-01-14 02:44:54.232978
84516cb9-e0d8-427c-8119-710c3ea92186,N0071,W003,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.233268,2026-01-14 02:44:54.233269
eb9687e4-2603-4161-ae5b-fada95549652,N0072,W007,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.233550,2026-01-14 02:44:54.233551
6eb5fbc9-f348-4799-ad58-68e2080624e6,N0073,W006,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.233842,2026-01-14 02:44:54.233843
77cb6ef1-8bce-480a-a741-375092194e23,N0074,W001,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.234145,2026-01-14 02:44:54.234146
45079cb4-4b01-441e-a261-afc959e71e3d,N0075,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.234431,2026-01-14 02:44:54.234432
ac7d1cb2-d021-4c94-be84-41e16df90659,N0076,W005,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.234722,2026-01-14 02:44:54.234723
715a4850-ed88-4195-adf7-193436df47a3,N0077,W001,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.235020,2026-01-14 02:44:54.235021
1b885da9-984e-4c7f-8888-646b4e9fda3b,N0078,W004,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.235313,2026-01-14 02:44:54.235314
076dff2a-c445-4a6d-946d-b747fa6d207d,N0079,W001,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.235385,2026-01-14 02:44:54.235386
8c8fe27f-217d-4091-a51b-57feafaa99e5,N0080,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.235446,2026-01-14 02:44:54.235447
86371788-2622-4330-963c-02c79df3da43,N0081,W007,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.235738,2026-01-14 02:44:54.235739
507c46e7-622e-431b-b761-83f430faa475,N0082,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.236037,2026-01-14 02:44:54.236038
ff22fb7d-b7c2-4e7a-a661-f8d6de4ac125,N0083,W005,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.236320,2026-01-14 02:44:54.236321
0eae71fb-28a6-4776-a05d-87174b45c429,N0084,W006,2024-11-25,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.236602,2026-01-14 02:44:54.236603
5f44dee3-3bf0-4826-9c5b-0c9b9c83c814,N0085,W005,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.236670,2026-01-14 02:44:54.236670
45badc99-e4f3-4e78-a237-3be5f326471d,N0086,W004,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.236969,2026-01-14 02:44:54.236970
e66d9c51-7727-4996-85d2-986a61f8cf29,N0087,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237039,2026-01-14 02:44:54.237039
03a45c21-25d2-488d-8351-df1bbbe70303,N0088,W006,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237331,2026-01-14 02:44:54.237332
11824d66-9ecb-4686-b577-f288d325c8ba,N0089,W002,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237398,2026-01-14 02:44:54.237399
cbcc32ce-1942-4a03-8ee6-2c7ce1f32ac7,N0090,W005,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237457,2026-01-14 02:44:54.237457
e0adac50-8527-4005-961d-e3b8934932cd,N0091,W003,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237773,2026-01-14 02:44:54.237774
eee05c67-6303-428b-b783-6365d3290936,N0092,W008,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.237846,2026-01-14 02:44:54.237847
ad39aa6e-6833-4880-a054-03b587b75223,N0093,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.238167,2026-01-14 02:44:54.238168
2a11dccb-336c-47b2-8006-49ea918b9767,N0094,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.238483,2026-01-14 02:44:54.238484
16541417-b3e4-4f11-9087-3d02ce3128e8,N0095,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.238557,2026-01-14 02:44:54.238558
faf3f600-66c6-4827-9fed-c08095727a21,N0096,W007,2024-11-25,E,15:00,23:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.238854,2026-01-14 02:44:54.238855
ba33f37f-0327-4cb6-bffb-3d25912efcb8,N0097,W004,2024-11-25,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.239219,2026-01-14 02:44:54.239220
5cfb6ab6-4f76-4f0b-a96e-c0662be45c61,N0098,W008,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.239544,2026-01-14 02:44:54.239545
f02ffd2e-fcf8-4029-a974-859be3a532e3,N0099,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.239849,2026-01-14 02:44:54.239850
d520016d-4aee-4d0d-b94b-6a896678d470,N0100,W004,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.239932,2026-01-14 02:44:54.239933
8394c696-372f-4122-a695-604c0a1e9329,N0101,W001,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.240234,2026-01-14 02:44:54.240235
d97da5b3-aa19-484c-9bf5-1d213e2b7443,N0102,W005,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.240521,2026-01-14 02:44:54.240522
c9d6b371-a711-41c2-af96-7cdb373a4f73,N0103,W007,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.240814,2026-01-14 02:44:54.240815
6c9eaad2-954f-40c0-b19b-9c5194257417,N0104,W001,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.240883,2026-01-14 02:44:54.240883
ed9219df-da48-475c-8117-220c0558d85d,N0105,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.241181,2026-01-14 02:44:54.241182
1ca02125-deb8-407b-97f8-914e89a6532e,N0106,W007,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.241481,2026-01-14 02:44:54.241482
415b7c19-558b-481d-bbeb-04573045caed,N0107,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.241551,2026-01-14 02:44:54.241551
a831cdb0-5418-4e7a-9240-f06034ce6775,N0108,W007,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.241844,2026-01-14 02:44:54.241845
e63564de-e480-4e08-a88c-b5873022b595,N0109,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242152,2026-01-14 02:44:54.242152
233a2108-a857-4ec7-892f-1d42b2ae4493,N0110,W008,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242222,2026-01-14 02:44:54.242223
97ef4c91-34ae-4dfa-b77f-ebd8f59b23ca,N0111,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242281,2026-01-14 02:44:54.242282
a6001fb0-325e-458b-9871-da987b33f4c9,N0112,W005,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242562,2026-01-14 02:44:54.242563
912e98e4-6452-4847-b258-24240cb5ebc8,N0113,W007,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242630,2026-01-14 02:44:54.242630
b2190454-8888-4a5f-b0a7-bc2e9627f327,N0114,W007,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.242942,2026-01-14 02:44:54.242943
6d381205-0a08-4b56-a03b-d354aa90fb00,N0115,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.243239,2026-01-14 02:44:54.243240
82042def-2d61-4e4c-b40a-42880674c113,N0116,W006,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.243308,2026-01-14 02:44:54.243309
8e38f845-9dd7-4716-b236-fe3ce3e6f436,N0117,W008,2024-11-25,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.243589,2026-01-14 02:44:54.243590
e2209856-853f-4957-99a5-d2ed958fe2c2,N0118,W001,2024-11-25,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.243656,2026-01-14 02:44:54.243657
e3ff7635-c048-4775-8871-fd120e6ed4da,N0119,W008,2024-11-25,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.243951,2026-01-14 02:44:54.243952
cef8aee8-c40b-4272-a0f3-82f1a390b0ee,N0120,W005,2024-11-25,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.244242,2026-01-14 02:44:54.244243
d7a5e58a-3c54-4db1-a048-103de078880d,N0001,W002,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.244566,2026-01-14 02:44:54.244567
ec40ae85-82c3-4434-a314-319c6b0bd126,N0002,W002,2024-11-26,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.244939,2026-01-14 02:44:54.244940
8b6a4d9e-1239-4a27-bc79-da72474aaca3,N0003,W004,2024-11-26,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.245280,2026-01-14 02:44:54.245281
553f07c6-7bcf-4878-af55-9672a35f1293,N0004,W001,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.245598,2026-01-14 02:44:54.245599
b6f5cad0-70a6-488b-92f4-dd6f2118d7f2,N0005,W006,2024-11-26,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.245912,2026-01-14 02:44:54.245924
12cc63a1-3bc0-4126-9143-23d83c1c474e,N0006,W008,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.246231,2026-01-14 02:44:54.246232
400efea8-d716-46ab-b94d-5c0089f08755,N0007,W006,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.246539,2026-01-14 02:44:54.246540
3871bc31-67c3-4833-814f-531b0c55d0f6,N0008,W004,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.246841,2026-01-14 02:44:54.246842
403bf6a6-13ea-4fbe-8fbf-31089a65427e,N0009,W005,2024-11-26,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.247170,2026-01-14 02:44:54.247171
e6e74780-d2d1-4e54-b6a0-47fef5472074,N0010,W003,2024-11-26,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.247463,2026-01-14 02:44:54.247464
a8afcdc6-9861-408c-82ef-6df2b1aad115,N0011,W001,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.247763,2026-01-14 02:44:54.247764
16b741f1-02e0-4895-87ef-bcf1970e1838,N0012,W006,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.248064,2026-01-14 02:44:54.248065
46d01f9d-33a5-4b2a-a9f5-671ed59e1400,N0013,W005,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.248354,2026-01-14 02:44:54.248355
3107c898-332a-46b4-809a-ea93c7f1ca4f,N0014,W008,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.248652,2026-01-14 02:44:54.248653
0aa83c9c-a8b6-457f-9361-2d0f54d7eb65,N0015,W002,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.248996,2026-01-14 02:44:54.248997
6fb71398-56b3-4342-a8a1-928121f86296,N0016,W002,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.249361,2026-01-14 02:44:54.249363
021d03c9-c0de-440b-acc5-1e853d5ce4af,N0017,W003,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.249713,2026-01-14 02:44:54.249714
2bd71b2a-121d-4acf-9f8c-0f5c987deeac,N0018,W002,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.249791,2026-01-14 02:44:54.249791
524c2a47-1f1d-4a8c-babb-32c17a8f9046,N0019,W001,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.250140,2026-01-14 02:44:54.250141
31c104bc-e776-439c-a08a-b76b1b410211,N0020,W005,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.250484,2026-01-14 02:44:54.250485
709d9c59-a98d-48c5-8a5d-f815d3a637ef,N0021,W002,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.250789,2026-01-14 02:44:54.250790
11d2ba0e-792e-4da0-a0a5-d00ce52e7e44,N0022,W007,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.251103,2026-01-14 02:44:54.251104
cf4c1d95-8318-4a2a-aa85-64187a4f5855,N0023,W006,2024-11-26,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.251389,2026-01-14 02:44:54.251390
7121a5e2-b3d3-4b84-b57f-f237d676092f,N0024,W004,2024-11-26,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.251676,2026-01-14 02:44:54.251677
5d505797-c14c-4859-8d66-ced96166ab1e,N0025,W006,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.251977,2026-01-14 02:44:54.251978
293a0d36-4b9b-47c2-9453-19dfe212e207,N0026,W008,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.252280,2026-01-14 02:44:54.252281
c0e2c865-1142-49dd-803b-d3cbfc86e9fc,N0027,W007,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.252574,2026-01-14 02:44:54.252575
448d9f0a-53af-4dcd-a552-af467642ab37,N0028,W006,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.252645,2026-01-14 02:44:54.252646
464c6a19-aebd-4121-9d05-6493d4d019d3,N0029,W004,2024-11-26,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.252948,2026-01-14 02:44:54.252949
bc46f912-8e5d-4567-90f3-0c95c8c9e133,N0030,W002,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.253020,2026-01-14 02:44:54.253020
881c2ac2-9255-47b0-b342-c9c47012dec6,N0031,W001,2024-11-26,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.253308,2026-01-14 02:44:54.253309
b944bde6-b8f3-4f56-8d0c-6d0217755289,N0032,W008,2024-11-26,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:54.253588,2026-01-14 02:44:54.253589
aab02d93-e4e6-48e7-b72b-8bcbd2ce0bf2,N0033,W001,2024-11-26,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.253889,2026-01-14 02:44:54.253890
37954666-f4b9-4ca1-b772-cc2e9e822f26,N0034,W003,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.253973,2026-01-14 02:44:54.253973
faa4e704-c3a1-43be-b9dd-8dbbbad4163c,N0035,W001,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254033,2026-01-14 02:44:54.254034
0beb3dbc-6632-4e6b-9e4c-e2c4489bdbf7,N0036,W006,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254088,2026-01-14 02:44:54.254089
b64bfce1-2f14-40a8-86be-ada9480fcf21,N0037,W002,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254141,2026-01-14 02:44:54.254142
249996b5-a2db-49b9-a726-d8da86a78afc,N0038,W006,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254194,2026-01-14 02:44:54.254195
3d789834-fb29-48b0-a96c-4d64a953d5f3,N0039,W001,2024-11-26,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254483,2026-01-14 02:44:54.254484
3affcc7a-f8d9-4ab6-abe0-623ab7aec823,N0040,W002,2024-11-26,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:54.254551,2026-01-14 02:44:54.254552
